Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
15,1765594160802,13/12/2025 02:49:20,1765594160623,-8,12/12/2025 18:49:20,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,4,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
16,1765594162382,13/12/2025 02:49:22,1765594162194,-8,12/12/2025 18:49:22,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,4,2,opt2,Zone1,content_audio,1566,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
17,1765594162986,13/12/2025 02:49:22,1765594162802,-8,12/12/2025 18:49:22,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,4,3,response,Zone1,response_keyboard,603,,1,1,1,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
18,1765594164011,13/12/2025 02:49:24,1765594163801,-8,12/12/2025 18:49:23,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,4,4,ITI,Zone1,timelimit_screen,999.9799999999996,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
19,1765594165591,13/12/2025 02:49:25,1765594165404,-8,12/12/2025 18:49:25,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,5,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
20,1765594167160,13/12/2025 02:49:27,1765594166977,-8,12/12/2025 18:49:26,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,5,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
21,1765594167401,13/12/2025 02:49:27,1765594167192,-8,12/12/2025 18:49:27,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,5,3,response,Zone1,response_keyboard,212,,2,1,1,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
22,1765594168375,13/12/2025 02:49:28,1765594168184,-8,12/12/2025 18:49:28,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,5,4,ITI,Zone1,timelimit_screen,999.9799999999996,,,0,,,,,1,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
23,1765594169984,13/12/2025 02:49:29,1765594169788,-8,12/12/2025 18:49:29,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
24,1765594171599,13/12/2025 02:49:31,1765594171391,-8,12/12/2025 18:49:31,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,2,opt2,Zone1,content_audio,1599,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
25,1765594172152,13/12/2025 02:49:32,1765594171962,-8,12/12/2025 18:49:31,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,3,response,Zone1,response_keyboard,566,,1,1,1,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
26,1765594173143,13/12/2025 02:49:33,1765594172951,-8,12/12/2025 18:49:32,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
27,1765594174789,13/12/2025 02:49:34,1765594174587,-8,12/12/2025 18:49:34,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,7,1,opt1,Zone1,content_audio,1625,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
28,1765594176341,13/12/2025 02:49:36,1765594176156,-8,12/12/2025 18:49:36,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,7,2,opt2,Zone1,content_audio,1564,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
29,1765594176781,13/12/2025 02:49:36,1765594176585,-8,12/12/2025 18:49:36,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,7,3,response,Zone1,response_keyboard,428,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
30,1765594177785,13/12/2025 02:49:37,1765594177584,-8,12/12/2025 18:49:37,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,7,4,ITI,Zone1,timelimit_screen,999.9200000000055,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
31,1765594179411,13/12/2025 02:49:39,1765594179219,-8,12/12/2025 18:49:39,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,8,1,opt1,Zone1,content_audio,1623,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
32,1765594180984,13/12/2025 02:49:40,1765594180790,-8,12/12/2025 18:49:40,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,8,2,opt2,Zone1,content_audio,1569,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
33,1765594181211,13/12/2025 02:49:41,1765594180925,-8,12/12/2025 18:49:40,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,8,3,response,Zone1,response_keyboard,130,,2,1,1,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
34,1765594182099,13/12/2025 02:49:42,1765594181917,-8,12/12/2025 18:49:41,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,8,4,ITI,Zone1,timelimit_screen,999.9799999999959,,,0,,,,,1,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
35,1765594183719,13/12/2025 02:49:43,1765594183519,-8,12/12/2025 18:49:43,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,9,1,opt1,Zone1,content_audio,1591,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
36,1765594185323,13/12/2025 02:49:45,1765594185121,-8,12/12/2025 18:49:45,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,9,2,opt2,Zone1,content_audio,1599,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
37,1765594185596,13/12/2025 02:49:45,1765594185406,-8,12/12/2025 18:49:45,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,9,3,response,Zone1,response_keyboard,281,,1,1,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
38,1765594186601,13/12/2025 02:49:46,1765594186400,-8,12/12/2025 18:49:46,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,9,4,ITI,Zone1,timelimit_screen,1000.3600000000006,,,0,,,,,1,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
39,1765594188189,13/12/2025 02:49:48,1765594188005,-8,12/12/2025 18:49:48,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,10,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
40,1765594189771,13/12/2025 02:49:49,1765594189576,-8,12/12/2025 18:49:49,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,10,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
41,1765594190115,13/12/2025 02:49:50,1765594189926,-8,12/12/2025 18:49:49,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,10,3,response,Zone1,response_keyboard,346,,1,1,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
42,1765594191112,13/12/2025 02:49:51,1765594190917,-8,12/12/2025 18:49:50,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,10,4,ITI,Zone1,timelimit_screen,999.6200000000026,,,0,,,,,1,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
43,1765594192713,13/12/2025 02:49:52,1765594192521,-8,12/12/2025 18:49:52,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
44,1765594194293,13/12/2025 02:49:54,1765594194098,-8,12/12/2025 18:49:54,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
45,1765594194702,13/12/2025 02:49:54,1765594194511,-8,12/12/2025 18:49:54,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,3,response,Zone1,response_keyboard,408,,1,1,1,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
46,1765594195679,13/12/2025 02:49:55,1765594195500,-8,12/12/2025 18:49:55,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
47,1765594197291,13/12/2025 02:49:57,1765594197098,-8,12/12/2025 18:49:57,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,12,1,opt1,Zone1,content_audio,1586,,,0,,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
48,1765594198848,13/12/2025 02:49:58,1765594198670,-8,12/12/2025 18:49:58,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,12,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
49,1765594199071,13/12/2025 02:49:59,1765594198712,-8,12/12/2025 18:49:58,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,12,3,response,Zone1,response_keyboard,37,,1,1,1,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
50,1765594200037,13/12/2025 02:50:00,1765594199700,-8,12/12/2025 18:49:59,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,12,4,ITI,Zone1,timelimit_screen,999.9800000000032,,,0,,,,,1,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
51,1765594201528,13/12/2025 02:50:01,1765594201307,-8,12/12/2025 18:50:01,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,13,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
52,1765594203090,13/12/2025 02:50:03,1765594202912,-8,12/12/2025 18:50:02,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,13,2,opt2,Zone1,content_audio,1601,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
53,1765594203499,13/12/2025 02:50:03,1765594203295,-8,12/12/2025 18:50:03,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,13,3,response,Zone1,response_keyboard,381,,2,1,1,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
54,1765594204479,13/12/2025 02:50:04,1765594204283,-8,12/12/2025 18:50:04,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,13,4,ITI,Zone1,timelimit_screen,999.1999999999971,,,0,,,,,1,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
55,1765594206072,13/12/2025 02:50:06,1765594205882,-8,12/12/2025 18:50:05,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,1,opt1,Zone1,content_audio,1590,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
56,1765594207686,13/12/2025 02:50:07,1765594207484,-8,12/12/2025 18:50:07,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,2,opt2,Zone1,content_audio,1600,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
57,1765594208105,13/12/2025 02:50:08,1765594207921,-8,12/12/2025 18:50:07,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,3,response,Zone1,response_keyboard,433,,2,1,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
58,1765594209111,13/12/2025 02:50:09,1765594208915,-8,12/12/2025 18:50:08,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,4,ITI,Zone1,timelimit_screen,999.0399999999936,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
59,1765594210701,13/12/2025 02:50:10,1765594210512,-8,12/12/2025 18:50:10,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,15,1,opt1,Zone1,content_audio,1590,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
60,1765594212297,13/12/2025 02:50:12,1765594212115,-8,12/12/2025 18:50:12,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,15,2,opt2,Zone1,content_audio,1598,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
61,1765594213433,13/12/2025 02:50:13,1765594213236,-8,12/12/2025 18:50:13,250842,10,task-lwe7,,51379839,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,15,3,response,Zone1,response_keyboard,1117,,2,1,1,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
