Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
4,1765678041242,14/12/2025 02:07:21,1765678040928,-6,13/12/2025 20:07:20,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,2,Screen 2,Zone1,content_audio,995.4000000059605,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
5,1765678042433,14/12/2025 02:07:22,1765678042105,-6,13/12/2025 20:07:22,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,3,Screen 3,Zone1,response_keyboard,1170.7999999970198,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
6,1765678044407,14/12/2025 02:07:24,1765678044097,-6,13/12/2025 20:07:24,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,4,Screen 4,Zone1,timelimit_screen,1000.3000000000002,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
7,1765678045293,14/12/2025 02:07:25,1765678044987,-6,13/12/2025 20:07:24,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,1,Screen 1,Zone1,content_audio,881.4000000059605,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
8,1765678046214,14/12/2025 02:07:26,1765678045828,-6,13/12/2025 20:07:25,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,2,Screen 2,Zone1,content_audio,835.7000000029802,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
9,1765678046378,14/12/2025 02:07:26,1765678045998,-6,13/12/2025 20:07:25,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,3,Screen 3,Zone1,response_keyboard,163.40000000596046,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
10,1765678048329,14/12/2025 02:07:28,1765678047991,-6,13/12/2025 20:07:27,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,4,Screen 4,Zone1,timelimit_screen,999.8000000000011,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
11,1765678050052,14/12/2025 02:07:30,1765678049741,-6,13/12/2025 20:07:29,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,1744.7000000029802,,,0,,,,,,,,recog-Remind,,,,,
12,1765678051628,14/12/2025 02:07:31,1765678051328,-6,13/12/2025 20:07:31,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,1,1,opt1,Zone1,content_audio,1580.800000011921,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
13,1765678053205,14/12/2025 02:07:33,1765678052898,-6,13/12/2025 20:07:32,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,1,2,opt2,Zone1,content_audio,1564.6000000089407,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
14,1765678053409,14/12/2025 02:07:33,1765678053110,-6,13/12/2025 20:07:33,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,1,3,response,Zone1,response_keyboard,207.3999999910593,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
15,1765678054405,14/12/2025 02:07:34,1765678054102,-6,13/12/2025 20:07:34,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,1,4,ITI,Zone1,timelimit_screen,999.7999999999993,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
16,1765678055984,14/12/2025 02:07:35,1765678055679,-6,13/12/2025 20:07:35,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,2,1,opt1,Zone1,content_audio,1569.5999999940395,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
17,1765678057569,14/12/2025 02:07:37,1765678057269,-6,13/12/2025 20:07:37,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,2,2,opt2,Zone1,content_audio,1586,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
18,1765678058254,14/12/2025 02:07:38,1765678057934,-6,13/12/2025 20:07:37,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,2,3,response,Zone1,response_keyboard,660.5,,2,1,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
19,1765678059231,14/12/2025 02:07:39,1765678058927,-6,13/12/2025 20:07:38,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,2,4,ITI,Zone1,timelimit_screen,999.4000000000015,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
20,1765678060824,14/12/2025 02:07:40,1765678060519,-6,13/12/2025 20:07:40,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,3,1,opt1,Zone1,content_audio,1585.699999988079,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
21,1765678062383,14/12/2025 02:07:42,1765678062068,-6,13/12/2025 20:07:42,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,3,2,opt2,Zone1,content_audio,1545.0999999940395,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
22,1765678062868,14/12/2025 02:07:42,1765678062567,-6,13/12/2025 20:07:42,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,3,3,response,Zone1,response_keyboard,495.8999999910593,,1,1,1,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
23,1765678063873,14/12/2025 02:07:43,1765678063558,-6,13/12/2025 20:07:43,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,3,4,ITI,Zone1,timelimit_screen,999.3999999999978,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
24,1765678065512,14/12/2025 02:07:45,1765678065208,-6,13/12/2025 20:07:45,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,4,1,opt1,Zone1,content_audio,1644,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
25,1765678067089,14/12/2025 02:07:47,1765678066788,-6,13/12/2025 20:07:46,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,4,2,opt2,Zone1,content_audio,1575.5999999940395,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
26,1765678067233,14/12/2025 02:07:47,1765678066901,-6,13/12/2025 20:07:46,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,4,3,response,Zone1,response_keyboard,111.70000000298023,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
27,1765678068214,14/12/2025 02:07:48,1765678067899,-6,13/12/2025 20:07:47,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,4,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
28,1765678069799,14/12/2025 02:07:49,1765678069488,-6,13/12/2025 20:07:49,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,5,1,opt1,Zone1,content_audio,1583.4000000059605,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
29,1765678071369,14/12/2025 02:07:51,1765678071067,-6,13/12/2025 20:07:51,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,5,2,opt2,Zone1,content_audio,1575.6000000089407,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
30,1765678071623,14/12/2025 02:07:51,1765678071214,-6,13/12/2025 20:07:51,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,5,3,response,Zone1,response_keyboard,144.6000000089407,,2,1,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
31,1765678072512,14/12/2025 02:07:52,1765678072210,-6,13/12/2025 20:07:52,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,5,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
32,1765678074067,14/12/2025 02:07:54,1765678073762,-6,13/12/2025 20:07:53,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,6,1,opt1,Zone1,content_audio,1544.2000000029802,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
33,1765678075650,14/12/2025 02:07:55,1765678075343,-6,13/12/2025 20:07:55,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,6,2,opt2,Zone1,content_audio,1578.2000000029802,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
34,1765678075802,14/12/2025 02:07:55,1765678075503,-6,13/12/2025 20:07:55,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,6,3,response,Zone1,response_keyboard,156.09999999403954,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
35,1765678076803,14/12/2025 02:07:56,1765678076494,-6,13/12/2025 20:07:56,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,6,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
36,1765678078398,14/12/2025 02:07:58,1765678078062,-6,13/12/2025 20:07:58,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,7,1,opt1,Zone1,content_audio,1559.5,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
37,1765678079957,14/12/2025 02:07:59,1765678079623,-6,13/12/2025 20:07:59,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,7,2,opt2,Zone1,content_audio,1558.1000000089407,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
38,1765678080141,14/12/2025 02:08:00,1765678079718,-6,13/12/2025 20:07:59,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,7,3,response,Zone1,response_keyboard,91.09999999403954,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
39,1765678081017,14/12/2025 02:08:01,1765678080715,-6,13/12/2025 20:08:00,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,7,4,ITI,Zone1,timelimit_screen,999.4000000000015,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
40,1765678082660,14/12/2025 02:08:02,1765678082343,-6,13/12/2025 20:08:02,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,8,1,opt1,Zone1,content_audio,1621.5,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
41,1765678084187,14/12/2025 02:08:04,1765678083893,-6,13/12/2025 20:08:03,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,8,2,opt2,Zone1,content_audio,1545.2000000029802,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
42,1765678084727,14/12/2025 02:08:04,1765678084421,-6,13/12/2025 20:08:04,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,8,3,response,Zone1,response_keyboard,524.2000000029802,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
43,1765678085723,14/12/2025 02:08:05,1765678085416,-6,13/12/2025 20:08:05,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,8,4,ITI,Zone1,timelimit_screen,1000.5,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
44,1765678087315,14/12/2025 02:08:07,1765678087002,-6,13/12/2025 20:08:07,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,1,opt1,Zone1,content_audio,1577.5,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
45,1765678088874,14/12/2025 02:08:08,1765678088572,-6,13/12/2025 20:08:08,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,2,opt2,Zone1,content_audio,1566.2000000029802,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
46,1765678089104,14/12/2025 02:08:09,1765678088798,-6,13/12/2025 20:08:08,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,3,response,Zone1,response_keyboard,223.29999999701977,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
47,1765678090089,14/12/2025 02:08:10,1765678089790,-6,13/12/2025 20:08:09,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
48,1765678091736,14/12/2025 02:08:11,1765678091424,-6,13/12/2025 20:08:11,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,1,opt1,Zone1,content_audio,1627.2000000029802,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
49,1765678093275,14/12/2025 02:08:13,1765678092972,-6,13/12/2025 20:08:12,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,2,opt2,Zone1,content_audio,1544.9000000059605,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
50,1765678094866,14/12/2025 02:08:14,1765678094558,-6,13/12/2025 20:08:14,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,3,response,Zone1,response_keyboard,1583.2000000029802,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
51,1765678095849,14/12/2025 02:08:15,1765678095553,-6,13/12/2025 20:08:15,250842,10,task-fbey,,51389575,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
