Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
8,1765675684585,14/12/2025 01:28:04,1765675685910,-6,13/12/2025 19:28:05,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,2,Screen 2,Zone1,content_audio,1018.8000000119209,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
9,1765675684755,14/12/2025 01:28:04,1765675685932,-6,13/12/2025 19:28:05,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,3,Screen 3,Zone1,response_keyboard,5.300000011920929,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
10,1765675686403,14/12/2025 01:28:06,1765675687896,-6,13/12/2025 19:28:07,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,4,Screen 4,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
11,1765675688501,14/12/2025 01:28:08,1765675689623,-6,13/12/2025 19:28:09,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,1713.7999999523163,,,0,,,,,,,,recog-Remind,,,,,
12,1765675689843,14/12/2025 01:28:09,1765675691264,-6,13/12/2025 19:28:11,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,1,1,opt1,Zone1,content_audio,1617,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
13,1765675691393,14/12/2025 01:28:11,1765675692874,-6,13/12/2025 19:28:12,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,1,2,opt2,Zone1,content_audio,1603.7000000476837,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
14,1765675692204,14/12/2025 01:28:12,1765675693650,-6,13/12/2025 19:28:13,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,1,3,response,Zone1,response_keyboard,770,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
15,1765675693216,14/12/2025 01:28:13,1765675694645,-6,13/12/2025 19:28:14,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,1,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
16,1765675694894,14/12/2025 01:28:14,1765675696319,-6,13/12/2025 19:28:16,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,1,opt1,Zone1,content_audio,1660.300000011921,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
17,1765675696485,14/12/2025 01:28:16,1765675697930,-6,13/12/2025 19:28:17,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,2,opt2,Zone1,content_audio,1603.5,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
18,1765675698667,14/12/2025 01:28:18,1765675699710,-6,13/12/2025 19:28:19,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,3,response,Zone1,response_keyboard,1772.800000011921,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
19,1765675699219,14/12/2025 01:28:19,1765675700696,-6,13/12/2025 19:28:20,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
20,1765675700859,14/12/2025 01:28:20,1765675702336,-6,13/12/2025 19:28:22,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,1,opt1,Zone1,content_audio,1624.5,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
21,1765675702426,14/12/2025 01:28:22,1765675703914,-6,13/12/2025 19:28:23,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,2,opt2,Zone1,content_audio,1572.5,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
22,1765675702722,14/12/2025 01:28:22,1765675704217,-6,13/12/2025 19:28:24,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,3,response,Zone1,response_keyboard,295.9000000357628,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
23,1765675703724,14/12/2025 01:28:23,1765675705212,-6,13/12/2025 19:28:25,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
24,1765675705376,14/12/2025 01:28:25,1765675706815,-6,13/12/2025 19:28:26,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,1,opt1,Zone1,content_audio,1587.7999999523163,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
25,1765675707383,14/12/2025 01:28:27,1765675708448,-6,13/12/2025 19:28:28,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,2,opt2,Zone1,content_audio,1626.5,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
26,1765675708916,14/12/2025 01:28:28,1765675710400,-6,13/12/2025 19:28:30,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,3,response,Zone1,response_keyboard,1948.199999988079,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
27,1765675709961,14/12/2025 01:28:29,1765675711396,-6,13/12/2025 19:28:31,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
28,1765675711571,14/12/2025 01:28:31,1765675713002,-6,13/12/2025 19:28:33,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,5,1,opt1,Zone1,content_audio,1585.6000000238419,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
29,1765675713112,14/12/2025 01:28:33,1765675714572,-6,13/12/2025 19:28:34,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,5,2,opt2,Zone1,content_audio,1563.699999988079,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
30,1765675713375,14/12/2025 01:28:33,1765675714858,-6,13/12/2025 19:28:34,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,5,3,response,Zone1,response_keyboard,280.30000001192093,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
31,1765675714414,14/12/2025 01:28:34,1765675715846,-6,13/12/2025 19:28:35,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,5,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
32,1765675716115,14/12/2025 01:28:36,1765675717440,-6,13/12/2025 19:28:37,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,1,opt1,Zone1,content_audio,1573.699999988079,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
33,1765675718144,14/12/2025 01:28:38,1765675719061,-6,13/12/2025 19:28:39,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,2,opt2,Zone1,content_audio,1614.9000000357628,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
34,1765675718309,14/12/2025 01:28:38,1765675719204,-6,13/12/2025 19:28:39,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,3,response,Zone1,response_keyboard,136.5,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
35,1765675718739,14/12/2025 01:28:38,1765675720196,-6,13/12/2025 19:28:40,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
36,1765675720323,14/12/2025 01:28:40,1765675721792,-6,13/12/2025 19:28:41,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,7,1,opt1,Zone1,content_audio,1581.8999999761581,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
37,1765675721965,14/12/2025 01:28:41,1765675723434,-6,13/12/2025 19:28:43,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,7,2,opt2,Zone1,content_audio,1636.3999999761581,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
38,1765675722251,14/12/2025 01:28:42,1765675723726,-6,13/12/2025 19:28:43,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,7,3,response,Zone1,response_keyboard,286.60000002384186,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
39,1765675723270,14/12/2025 01:28:43,1765675724713,-6,13/12/2025 19:28:44,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,7,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
40,1765675724840,14/12/2025 01:28:44,1765675726293,-6,13/12/2025 19:28:46,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,8,1,opt1,Zone1,content_audio,1559.8999999761581,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
41,1765675726492,14/12/2025 01:28:46,1765675727915,-6,13/12/2025 19:28:47,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,8,2,opt2,Zone1,content_audio,1616.199999988079,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
42,1765675727529,14/12/2025 01:28:47,1765675728522,-6,13/12/2025 19:28:48,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,8,3,response,Zone1,response_keyboard,600.0999999642372,,1,1,1,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
43,1765675728070,14/12/2025 01:28:48,1765675729512,-6,13/12/2025 19:28:49,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,8,4,ITI,Zone1,timelimit_screen,999.9000000000087,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
44,1765675729726,14/12/2025 01:28:49,1765675731136,-6,13/12/2025 19:28:51,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,9,1,opt1,Zone1,content_audio,1605,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
45,1765675731334,14/12/2025 01:28:51,1765675732757,-6,13/12/2025 19:28:52,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,9,2,opt2,Zone1,content_audio,1616.199999988079,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
46,1765675731563,14/12/2025 01:28:51,1765675733021,-6,13/12/2025 19:28:53,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,9,3,response,Zone1,response_keyboard,251.30000001192093,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
47,1765675732576,14/12/2025 01:28:52,1765675734014,-6,13/12/2025 19:28:54,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,9,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
48,1765675734220,14/12/2025 01:28:54,1765675735638,-6,13/12/2025 19:28:55,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,10,1,opt1,Zone1,content_audio,1605.0999999642372,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
49,1765675735754,14/12/2025 01:28:55,1765675737228,-6,13/12/2025 19:28:57,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,10,2,opt2,Zone1,content_audio,1584.800000011921,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
50,1765675735987,14/12/2025 01:28:55,1765675737473,-6,13/12/2025 19:28:57,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,10,3,response,Zone1,response_keyboard,232.80000001192093,,2,1,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
51,1765675738155,14/12/2025 01:28:58,1765675738463,-6,13/12/2025 19:28:58,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
52,1765675738795,14/12/2025 01:28:58,1765675740054,-6,13/12/2025 19:29:00,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,11,1,opt1,Zone1,content_audio,1574.6000000238419,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
53,1765675740194,14/12/2025 01:29:00,1765675741686,-6,13/12/2025 19:29:01,250842,10,task-2sj4,,51389484,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,11,2,opt2,Zone1,content_audio,1625.300000011921,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
