Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
18,1765583199513,12/12/2025 23:46:39,1765583199397,-6,12/12/2025 17:46:39,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,2,3,response,timelimit,timelimit_screen,5001.5999999999985,,5000,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
19,1765583200500,12/12/2025 23:46:40,1765583200400,-6,12/12/2025 17:46:40,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,2,4,ITI,Zone1,timelimit_screen,1003.9000000000087,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
20,1765583202062,12/12/2025 23:46:42,1765583201950,-6,12/12/2025 17:46:41,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,3,1,opt1,Zone1,content_audio,1543.8000000715256,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
21,1765583203662,12/12/2025 23:46:43,1765583203529,-6,12/12/2025 17:46:43,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,3,2,opt2,Zone1,content_audio,1570.6999999284744,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
22,1765583203812,12/12/2025 23:46:43,1765583203561,-6,12/12/2025 17:46:43,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,3,3,response,Zone1,response_keyboard,25.600000023841858,,2,1,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
23,1765583204674,12/12/2025 23:46:44,1765583204554,-6,12/12/2025 17:46:44,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,3,4,ITI,Zone1,timelimit_screen,997.8999999999942,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
24,1765583206260,12/12/2025 23:46:46,1765583206153,-6,12/12/2025 17:46:46,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,4,1,opt1,Zone1,content_audio,1587.3999999761581,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
25,1765583207833,12/12/2025 23:46:47,1765583207710,-6,12/12/2025 17:46:47,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,4,2,opt2,Zone1,content_audio,1550.6999999284744,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
26,1765583207992,12/12/2025 23:46:47,1765583207888,-6,12/12/2025 17:46:47,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,4,3,response,Zone1,response_keyboard,170.5,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
27,1765583208993,12/12/2025 23:46:48,1765583208878,-6,12/12/2025 17:46:48,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,4,4,ITI,Zone1,timelimit_screen,997,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
28,1765583210553,12/12/2025 23:46:50,1765583210440,-6,12/12/2025 17:46:50,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,5,1,opt1,Zone1,content_audio,1555.9000000953674,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
29,1765583212143,12/12/2025 23:46:52,1765583212043,-6,12/12/2025 17:46:52,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,5,2,opt2,Zone1,content_audio,1601.7999999523163,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
30,1765583213115,12/12/2025 23:46:53,1765583213007,-6,12/12/2025 17:46:53,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,5,3,response,Zone1,response_keyboard,962.3999999761581,,2,1,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
31,1765583214109,12/12/2025 23:46:54,1765583214004,-6,12/12/2025 17:46:54,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,5,4,ITI,Zone1,timelimit_screen,1000.4000000000087,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
32,1765583215697,12/12/2025 23:46:55,1765583215585,-6,12/12/2025 17:46:55,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,6,1,opt1,Zone1,content_audio,1568.7000000476837,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
33,1765583217302,12/12/2025 23:46:57,1765583217186,-6,12/12/2025 17:46:57,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,6,2,opt2,Zone1,content_audio,1598.8999999761581,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
34,1765583217508,12/12/2025 23:46:57,1765583217399,-6,12/12/2025 17:46:57,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,6,3,response,Zone1,response_keyboard,206.29999995231628,,2,1,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
35,1765583218496,12/12/2025 23:46:58,1765583218390,-6,12/12/2025 17:46:58,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,6,4,ITI,Zone1,timelimit_screen,996.2000000000116,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
36,1765583220103,12/12/2025 23:47:00,1765583220002,-6,12/12/2025 17:47:00,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,7,1,opt1,Zone1,content_audio,1600.1000000238419,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
37,1765583221693,12/12/2025 23:47:01,1765583221580,-6,12/12/2025 17:47:01,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,7,2,opt2,Zone1,content_audio,1569.1000000238419,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
38,1765583223062,12/12/2025 23:47:03,1765583222946,-6,12/12/2025 17:47:02,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,7,3,response,Zone1,response_keyboard,1361.3000000715256,,1,1,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
39,1765583224037,12/12/2025 23:47:04,1765583223936,-6,12/12/2025 17:47:03,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,7,4,ITI,Zone1,timelimit_screen,997.5,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
40,1765583225686,12/12/2025 23:47:05,1765583225484,-6,12/12/2025 17:47:05,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,8,1,opt1,Zone1,content_audio,1541.2000000476837,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
41,1765583227165,12/12/2025 23:47:07,1765583227042,-6,12/12/2025 17:47:07,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,8,2,opt2,Zone1,content_audio,1552.7000000476837,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
42,1765583232147,12/12/2025 23:47:12,1765583232032,-6,12/12/2025 17:47:12,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,8,3,response,timelimit,timelimit_screen,4998.100000000006,,5000,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
43,1765583233133,12/12/2025 23:47:13,1765583233031,-6,12/12/2025 17:47:13,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,8,4,ITI,Zone1,timelimit_screen,998.5,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
44,1765583234782,12/12/2025 23:47:14,1765583234657,-6,12/12/2025 17:47:14,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,9,1,opt1,Zone1,content_audio,1613.5,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
45,1765583236318,12/12/2025 23:47:16,1765583236214,-6,12/12/2025 17:47:16,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,9,2,opt2,Zone1,content_audio,1554.6999999284744,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
46,1765583238559,12/12/2025 23:47:18,1765583238443,-6,12/12/2025 17:47:18,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,9,3,response,Zone1,response_keyboard,2226.3000000715256,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
47,1765583239557,12/12/2025 23:47:19,1765583239445,-6,12/12/2025 17:47:19,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,9,4,ITI,Zone1,timelimit_screen,1003.3000000000029,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
48,1765583241203,12/12/2025 23:47:21,1765583241080,-6,12/12/2025 17:47:21,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,10,1,opt1,Zone1,content_audio,1623.3999999761581,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
49,1765583242778,12/12/2025 23:47:22,1765583242664,-6,12/12/2025 17:47:22,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,10,2,opt2,Zone1,content_audio,1578.1999999284744,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
50,1765583247771,12/12/2025 23:47:27,1765583247660,-6,12/12/2025 17:47:27,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,10,3,response,timelimit,timelimit_screen,5000.5,,5000,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
51,1765583248775,12/12/2025 23:47:28,1765583248658,-6,12/12/2025 17:47:28,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,10,4,ITI,Zone1,timelimit_screen,997.8999999999942,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
52,1765583250323,12/12/2025 23:47:30,1765583250216,-6,12/12/2025 17:47:30,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,11,1,opt1,Zone1,content_audio,1546.3999999761581,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
53,1765583251950,12/12/2025 23:47:31,1765583251838,-6,12/12/2025 17:47:31,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,11,2,opt2,Zone1,content_audio,1615.2999999523163,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
54,1765583252078,12/12/2025 23:47:32,1765583251883,-6,12/12/2025 17:47:31,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,11,3,response,Zone1,response_keyboard,40.299999952316284,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
55,1765583252992,12/12/2025 23:47:32,1765583252875,-6,12/12/2025 17:47:32,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,11,4,ITI,Zone1,timelimit_screen,997.3000000000029,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
56,1765583254542,12/12/2025 23:47:34,1765583254441,-6,12/12/2025 17:47:34,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,12,1,opt1,Zone1,content_audio,1555.5,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
57,1765583256153,12/12/2025 23:47:36,1765583256041,-6,12/12/2025 17:47:36,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,12,2,opt2,Zone1,content_audio,1594,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
58,1765583261138,12/12/2025 23:47:41,1765583261042,-6,12/12/2025 17:47:41,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,12,3,response,timelimit,timelimit_screen,5001.099999999991,,5000,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
59,1765583262137,12/12/2025 23:47:42,1765583262042,-6,12/12/2025 17:47:42,250842,10,task-hxyd,,51378975,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,12,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
