Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
48,1765587668388,13/12/2025 01:01:08,1765587668322,-6,12/12/2025 19:01:08,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,1,opt1,Zone1,content_audio,1616.5999999046326,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
49,1765587669975,13/12/2025 01:01:09,1765587669911,-6,12/12/2025 19:01:09,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,2,opt2,Zone1,content_audio,1583.2999999523163,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
50,1765587670915,13/12/2025 01:01:10,1765587670855,-6,12/12/2025 19:01:10,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,3,response,Zone1,response_keyboard,937.7000000476837,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
51,1765587671908,13/12/2025 01:01:11,1765587671841,-6,12/12/2025 19:01:11,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
52,1765587673504,13/12/2025 01:01:13,1765587673431,-6,12/12/2025 19:01:13,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,11,1,opt1,Zone1,content_audio,1575,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
53,1765587675086,13/12/2025 01:01:15,1765587675021,-6,12/12/2025 19:01:15,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,11,2,opt2,Zone1,content_audio,1583.7000000476837,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
54,1765587676174,13/12/2025 01:01:16,1765587676113,-6,12/12/2025 19:01:16,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,11,3,response,Zone1,response_keyboard,1085.5999999046326,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
55,1765587677179,13/12/2025 01:01:17,1765587677107,-6,12/12/2025 19:01:17,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
56,1765587678788,13/12/2025 01:01:18,1765587678721,-6,12/12/2025 19:01:18,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,12,1,opt1,Zone1,content_audio,1601.9000000953674,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
57,1765587680394,13/12/2025 01:01:20,1765587680321,-6,12/12/2025 19:01:20,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,12,2,opt2,Zone1,content_audio,1593.9000000953674,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
58,1765587681744,13/12/2025 01:01:21,1765587681677,-6,12/12/2025 19:01:21,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,12,3,response,Zone1,response_keyboard,1349.5,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
59,1765587682746,13/12/2025 01:01:22,1765587682673,-6,12/12/2025 19:01:22,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,12,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
60,1765587684386,13/12/2025 01:01:24,1765587684321,-6,12/12/2025 19:01:24,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,1,opt1,Zone1,content_audio,1621.5999999046326,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
61,1765587685992,13/12/2025 01:01:25,1765587685922,-6,12/12/2025 19:01:25,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,2,opt2,Zone1,content_audio,1588.2999999523163,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
62,1765587687743,13/12/2025 01:01:27,1765587687677,-6,12/12/2025 19:01:27,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,3,response,Zone1,response_keyboard,1749.4000000953674,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
63,1765587688738,13/12/2025 01:01:28,1765587688672,-6,12/12/2025 19:01:28,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
64,1765587690332,13/12/2025 01:01:30,1765587690262,-6,12/12/2025 19:01:30,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,1,opt1,Zone1,content_audio,1580.6999998092651,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
65,1765587691928,13/12/2025 01:01:31,1765587691861,-6,12/12/2025 19:01:31,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,2,opt2,Zone1,content_audio,1593.7999999523163,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
66,1765587692374,13/12/2025 01:01:32,1765587692309,-6,12/12/2025 19:01:32,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,3,response,Zone1,response_keyboard,442,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
67,1765587693371,13/12/2025 01:01:33,1765587693305,-6,12/12/2025 19:01:33,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
68,1765587695009,13/12/2025 01:01:35,1765587694941,-6,12/12/2025 19:01:34,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,15,1,opt1,Zone1,content_audio,1629.1000001430511,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
69,1765587696608,13/12/2025 01:01:36,1765587696541,-6,12/12/2025 19:01:36,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,15,2,opt2,Zone1,content_audio,1593.7000000476837,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
70,1765587697024,13/12/2025 01:01:37,1765587696947,-6,12/12/2025 19:01:36,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,15,3,response,Zone1,response_keyboard,399.7999999523163,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
71,1765587698005,13/12/2025 01:01:38,1765587697938,-6,12/12/2025 19:01:37,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,15,4,ITI,Zone1,timelimit_screen,999.9000000000087,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
72,1765587700494,13/12/2025 01:01:40,1765587700423,-6,12/12/2025 19:01:40,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,2476.800000190735,,,0,,,,,,,,recog-Finish,,,,,
73,1765587700627,13/12/2025 01:01:40,1765587700437,-6,12/12/2025 19:01:40,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,,,END TASK,,,,,102797,,,,,,,,,,,,,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
