Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
112,1765588343332,13/12/2025 01:12:23,1765588342334,-6,12/12/2025 19:12:22,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,1,Screen 3,Zone1,timelimit_screen,1499.5999999999913,,,0,,,,,1,,1,stemComp,ta.mp3,tabric,TA____
113,1765588344934,13/12/2025 01:12:24,1765588343925,-6,12/12/2025 19:12:23,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,2,Screen 1,audioCue,content_audio,1587.5,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
114,1765588345060,13/12/2025 01:12:25,1765588343940,-6,12/12/2025 19:12:23,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,advancementZone,audio_recording,11.699999999254942,,STARTED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
115,1765588348419,13/12/2025 01:12:28,1765588347415,-6,12/12/2025 19:12:27,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,Zone1,continue_button,3485.199999999255,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
116,1765588348553,13/12/2025 01:12:28,1765588347422,-6,12/12/2025 19:12:27,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,advancementZone,audio_recording,3493.800000000745,,STOPPED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
117,1765588348553,13/12/2025 01:12:28,1765588347423,-6,12/12/2025 19:12:27,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,advancementZone,audio_recording,3494,,TRANSCODING START,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
118,1765588348832,13/12/2025 01:12:28,1765588347830,-6,12/12/2025 19:12:27,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,advancementZone,audio_recording,3901.699999999255,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
119,1765588348970,13/12/2025 01:12:28,1765588347831,-6,12/12/2025 19:12:27,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,advancementZone,audio_recording,3902.800000000745,,250842-10-14743335-task-flt5-51379479-tabric-13-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
120,1765588348970,13/12/2025 01:12:28,1765588347831,-6,12/12/2025 19:12:27,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,6,12,3,Screen 2,advancementZone,audio_recording,3902.800000000745,,https://app.gorilla.sc/uploads/schedule/51379479?filename=tabric-13-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
121,1765588350395,13/12/2025 01:12:30,1765588349410,-6,12/12/2025 19:12:29,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,1,Screen 3,Zone1,timelimit_screen,1499.8999999999942,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
122,1765588351981,13/12/2025 01:12:31,1765588350985,-6,12/12/2025 19:12:30,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,2,Screen 1,audioCue,content_audio,1571.300000000745,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
123,1765588352104,13/12/2025 01:12:32,1765588351001,-6,12/12/2025 19:12:31,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,advancementZone,audio_recording,12.899999998509884,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
124,1765588354133,13/12/2025 01:12:34,1765588353139,-6,12/12/2025 19:12:33,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,Zone1,continue_button,2149.89999999851,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
125,1765588354284,13/12/2025 01:12:34,1765588353146,-6,12/12/2025 19:12:33,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,advancementZone,audio_recording,2158.0999999996275,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
126,1765588354284,13/12/2025 01:12:34,1765588353146,-6,12/12/2025 19:12:33,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,advancementZone,audio_recording,2158.2999999988824,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
127,1765588354458,13/12/2025 01:12:34,1765588353471,-6,12/12/2025 19:12:33,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,advancementZone,audio_recording,2483.39999999851,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
128,1765588354611,13/12/2025 01:12:34,1765588353472,-6,12/12/2025 19:12:33,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,advancementZone,audio_recording,2484.2999999988824,,250842-10-14743335-task-flt5-51379479-vorgal-14-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
129,1765588354611,13/12/2025 01:12:34,1765588353472,-6,12/12/2025 19:12:33,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,13,3,Screen 2,advancementZone,audio_recording,2484.39999999851,,https://app.gorilla.sc/uploads/schedule/51379479?filename=vorgal-14-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
130,1765588356120,13/12/2025 01:12:36,1765588355131,-6,12/12/2025 19:12:35,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,1,Screen 3,Zone1,timelimit_screen,1499.7000000000116,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
131,1765588357678,13/12/2025 01:12:37,1765588356684,-6,12/12/2025 19:12:36,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,2,Screen 1,audioCue,content_audio,1547.2999999988824,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
132,1765588357815,13/12/2025 01:12:37,1765588356699,-6,12/12/2025 19:12:36,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,advancementZone,audio_recording,11.400000000372529,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
133,1765588360968,13/12/2025 01:12:40,1765588359975,-6,12/12/2025 19:12:39,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,Zone1,continue_button,3285.9000000003725,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
134,1765588361108,13/12/2025 01:12:41,1765588359982,-6,12/12/2025 19:12:39,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,advancementZone,audio_recording,3294.10000000149,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
135,1765588361108,13/12/2025 01:12:41,1765588359982,-6,12/12/2025 19:12:39,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,advancementZone,audio_recording,3294.300000000745,,TRANSCODING START,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
136,1765588361333,13/12/2025 01:12:41,1765588360330,-6,12/12/2025 19:12:40,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,advancementZone,audio_recording,3642.4000000003725,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
137,1765588361796,13/12/2025 01:12:41,1765588360331,-6,12/12/2025 19:12:40,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,advancementZone,audio_recording,3643.2000000011176,,250842-10-14743335-task-flt5-51379479-parung-15-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
138,1765588361796,13/12/2025 01:12:41,1765588360331,-6,12/12/2025 19:12:40,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,14,3,Screen 2,advancementZone,audio_recording,3643.2000000011176,,https://app.gorilla.sc/uploads/schedule/51379479?filename=parung-15-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
139,1765588362978,13/12/2025 01:12:42,1765588361971,-6,12/12/2025 19:12:41,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,so.mp3,solly,SO___
140,1765588364514,13/12/2025 01:12:44,1765588363524,-6,12/12/2025 19:12:43,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,2,Screen 1,audioCue,content_audio,1549.3999999985099,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
141,1765588364667,13/12/2025 01:12:44,1765588363541,-6,12/12/2025 19:12:43,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,advancementZone,audio_recording,13.600000001490116,,STARTED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
142,1765588367071,13/12/2025 01:12:47,1765588366074,-6,12/12/2025 19:12:46,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,Zone1,continue_button,2544.800000000745,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
143,1765588367219,13/12/2025 01:12:47,1765588366081,-6,12/12/2025 19:12:46,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,advancementZone,audio_recording,2554.10000000149,,STOPPED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
144,1765588367219,13/12/2025 01:12:47,1765588366082,-6,12/12/2025 19:12:46,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,advancementZone,audio_recording,2554.300000000745,,TRANSCODING START,0,,,,,,,1,stemComp,so.mp3,solly,SO___
145,1765588367416,13/12/2025 01:12:47,1765588366423,-6,12/12/2025 19:12:46,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,advancementZone,audio_recording,2895.800000000745,,TRANSCODING FINISH,0,,,,,,,1,stemComp,so.mp3,solly,SO___
146,1765588367571,13/12/2025 01:12:47,1765588366424,-6,12/12/2025 19:12:46,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,advancementZone,audio_recording,2896.7000000011176,,250842-10-14743335-task-flt5-51379479-solly-16-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
147,1765588367571,13/12/2025 01:12:47,1765588366424,-6,12/12/2025 19:12:46,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,15,3,Screen 2,advancementZone,audio_recording,2896.800000000745,,https://app.gorilla.sc/uploads/schedule/51379479?filename=solly-16-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
148,1765588369423,13/12/2025 01:12:49,1765588368424,-6,12/12/2025 19:12:48,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,1855.0999999996275,,,0,,,,,,,,stemComp-Finish,,,
149,1765588369571,13/12/2025 01:12:49,1765588368428,-6,12/12/2025 19:12:48,250842,10,task-flt5,,51379479,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,,,END TASK,,,,,156474,,,,,,,,,,,,,,
1,1765593866318,13/12/2025 02:44:26,1765593866075,-8,12/12/2025 18:44:26,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
2,1765593868471,13/12/2025 02:44:28,1765593868274,-8,12/12/2025 18:44:28,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,1,Screen 1,advancementZone,continue_button,2175,,,0,,,,,,,,microphoneCheck,,,
3,1765593878895,13/12/2025 02:44:38,1765593878707,-8,12/12/2025 18:44:38,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,2,Screen 2,Zone3,continue_button,10424,,,0,,,,,,,,microphoneCheck,,,
4,1765593885005,13/12/2025 02:44:45,1765593884791,-8,12/12/2025 18:44:44,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,6076,,STARTED RECORDING,0,,,,,,,,microphoneCheck,,,
5,1765593890023,13/12/2025 02:44:50,1765593889796,-8,12/12/2025 18:44:49,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11080,,STOPPED RECORDING,0,,,,,,,,microphoneCheck,,,
6,1765593890276,13/12/2025 02:44:50,1765593889797,-8,12/12/2025 18:44:49,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11081,,TRANSCODING START,0,,,,,,,,microphoneCheck,,,
7,1765593890502,13/12/2025 02:44:50,1765593890315,-8,12/12/2025 18:44:50,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11600,,TRANSCODING FINISH,0,,,,,,,,microphoneCheck,,,
8,1765593890713,13/12/2025 02:44:50,1765593890316,-8,12/12/2025 18:44:50,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11600,,250842-10-14743421-task-flt5-51379825-test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
9,1765593890713,13/12/2025 02:44:50,1765593890316,-8,12/12/2025 18:44:50,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11600,,https://app.gorilla.sc/uploads/schedule/51379825?filename=test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
10,1765593890713,13/12/2025 02:44:50,1765593890316,-8,12/12/2025 18:44:50,250842,10,task-flt5,,51379825,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11600,,,0,,,,,,,,microphoneCheck,,,
