Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
65,1765680294072,14/12/2025 02:44:54,1765680293129,-5,13/12/2025 21:44:53,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,6,3,Screen 2,advancementZone,audio_recording,3.3999999994412065,,250842-10-14743152-task-1onv-51389638-rafar-7-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
66,1765680294072,14/12/2025 02:44:54,1765680293129,-5,13/12/2025 21:44:53,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,6,3,Screen 2,advancementZone,audio_recording,3.7999999998137355,,https://app.gorilla.sc/uploads/schedule/51389638?filename=rafar-7-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
67,1765680295435,14/12/2025 02:44:55,1765680294618,-5,13/12/2025 21:44:54,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,1,Screen 3,Zone1,timelimit_screen,1500.5999999999767,,,0,,,,,1,,1,stemComp,te.mp3,tesdar,TE____
68,1765680296973,14/12/2025 02:44:56,1765680296165,-5,13/12/2025 21:44:56,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,2,Screen 1,audioCue,content_audio,1542.5,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
69,1765680297108,14/12/2025 02:44:57,1765680296196,-5,13/12/2025 21:44:56,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,26.5,,STARTED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
70,1765680299514,14/12/2025 02:44:59,1765680298701,-5,13/12/2025 21:44:58,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,Zone1,continue_button,2529.9000000003725,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
71,1765680299655,14/12/2025 02:44:59,1765680298728,-5,13/12/2025 21:44:58,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,2558.9000000003725,,STOPPED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
72,1765680299655,14/12/2025 02:44:59,1765680298729,-5,13/12/2025 21:44:58,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,2559.600000000559,,TRANSCODING START,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
73,1765680300013,14/12/2025 02:45:00,1765680299192,-5,13/12/2025 21:44:59,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,1.2000000001862645,,TRANSCODING FINISH,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
74,1765680300151,14/12/2025 02:45:00,1765680299195,-5,13/12/2025 21:44:59,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,3.599999999627471,,250842-10-14743152-task-1onv-51389638-tesdar-8-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
75,1765680300151,14/12/2025 02:45:00,1765680299195,-5,13/12/2025 21:44:59,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,3.7999999998137355,,https://app.gorilla.sc/uploads/schedule/51389638?filename=tesdar-8-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
76,1765680301499,14/12/2025 02:45:01,1765680300684,-5,13/12/2025 21:45:00,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,1,Screen 3,Zone1,timelimit_screen,1499.9000000000233,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
77,1765680303063,14/12/2025 02:45:03,1765680302245,-5,13/12/2025 21:45:02,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,2,Screen 1,audioCue,content_audio,1556.5,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
78,1765680303458,14/12/2025 02:45:03,1765680302276,-5,13/12/2025 21:45:02,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,27.300000000745058,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
79,1765680305101,14/12/2025 02:45:05,1765680304284,-5,13/12/2025 21:45:04,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,Zone1,continue_button,2033.5,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
80,1765680305232,14/12/2025 02:45:05,1765680304302,-5,13/12/2025 21:45:04,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2053.800000000745,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
81,1765680305232,14/12/2025 02:45:05,1765680304303,-5,13/12/2025 21:45:04,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2054.7000000001863,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
82,1765680305540,14/12/2025 02:45:05,1765680304728,-5,13/12/2025 21:45:04,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2479.800000000745,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
83,1765680305673,14/12/2025 02:45:05,1765680304731,-5,13/12/2025 21:45:04,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2482.600000000559,,250842-10-14743152-task-1onv-51389638-vorgal-9-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
84,1765680305673,14/12/2025 02:45:05,1765680304731,-5,13/12/2025 21:45:04,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2482.7000000001863,,https://app.gorilla.sc/uploads/schedule/51389638?filename=vorgal-9-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
85,1765680307071,14/12/2025 02:45:07,1765680306250,-5,13/12/2025 21:45:06,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,1,Screen 3,Zone1,timelimit_screen,1500.0999999999767,,,0,,,,,1,,1,stemComp,fe.mp3,femod,FE___
86,1765680308614,14/12/2025 02:45:08,1765680307805,-5,13/12/2025 21:45:07,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,2,Screen 1,audioCue,content_audio,1549.9000000003725,,,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
87,1765680308751,14/12/2025 02:45:08,1765680307836,-5,13/12/2025 21:45:07,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,advancementZone,audio_recording,26.799999999813735,,STARTED RECORDING,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
88,1765680310168,14/12/2025 02:45:10,1765680309334,-5,13/12/2025 21:45:09,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,Zone1,continue_button,1522.3999999994412,,,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
89,1765680310297,14/12/2025 02:45:10,1765680309358,-5,13/12/2025 21:45:09,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,advancementZone,audio_recording,1549.3999999994412,,STOPPED RECORDING,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
90,1765680310297,14/12/2025 02:45:10,1765680309359,-5,13/12/2025 21:45:09,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,advancementZone,audio_recording,1550.2999999998137,,TRANSCODING START,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
91,1765680310551,14/12/2025 02:45:10,1765680309750,-5,13/12/2025 21:45:09,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,advancementZone,audio_recording,1940.8999999994412,,TRANSCODING FINISH,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
92,1765680310684,14/12/2025 02:45:10,1765680309752,-5,13/12/2025 21:45:09,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,advancementZone,audio_recording,1942.699999999255,,250842-10-14743152-task-1onv-51389638-femod-10-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
93,1765680310684,14/12/2025 02:45:10,1765680309752,-5,13/12/2025 21:45:09,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,15,9,3,Screen 2,advancementZone,audio_recording,1942.8999999994412,,https://app.gorilla.sc/uploads/schedule/51389638?filename=femod-10-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
94,1765680312130,14/12/2025 02:45:12,1765680311317,-5,13/12/2025 21:45:11,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,10,1,Screen 3,Zone1,timelimit_screen,1499.9000000000233,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
95,1765680313687,14/12/2025 02:45:13,1765680312864,-5,13/12/2025 21:45:12,250842,10,task-1onv,,51389638,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,10,2,Screen 1,audioCue,content_audio,1543.2000000001863,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
