Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
139,1765668763312,13/12/2025 23:32:43,1765668763870,-5,13/12/2025 18:32:43,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,15,14,3,Screen 2,advancementZone,audio_recording,2664.199999988079,,250842-10-14743172-task-6wul-51388809-femod-15-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
140,1765668763312,13/12/2025 23:32:43,1765668763870,-5,13/12/2025 18:32:43,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,15,14,3,Screen 2,advancementZone,audio_recording,2664.300000011921,,https://app.gorilla.sc/uploads/schedule/51388809?filename=femod-15-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
141,1765668764870,13/12/2025 23:32:44,1765668765557,-5,13/12/2025 18:32:45,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,ra.mp3,rafar,RA___
142,1765668766432,13/12/2025 23:32:46,1765668767104,-5,13/12/2025 18:32:47,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,2,Screen 1,audioCue,content_audio,1544.800000011921,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
143,1765668766574,13/12/2025 23:32:46,1765668767121,-5,13/12/2025 18:32:47,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,15.5,,STARTED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
144,1765668769061,13/12/2025 23:32:49,1765668769732,-5,13/12/2025 18:32:49,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,Zone1,continue_button,2625,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
145,1765668769189,13/12/2025 23:32:49,1765668769738,-5,13/12/2025 18:32:49,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,2632.599999964237,,STOPPED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
146,1765668769189,13/12/2025 23:32:49,1765668769739,-5,13/12/2025 18:32:49,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,2632.899999976158,,TRANSCODING START,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
147,1765668769361,13/12/2025 23:32:49,1765668770028,-5,13/12/2025 18:32:50,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,2921.800000011921,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
148,1765668769482,13/12/2025 23:32:49,1765668770029,-5,13/12/2025 18:32:50,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,2923,,250842-10-14743172-task-6wul-51388809-rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
149,1765668769482,13/12/2025 23:32:49,1765668770029,-5,13/12/2025 18:32:50,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,2923.099999964237,,https://app.gorilla.sc/uploads/schedule/51388809?filename=rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
150,1765668772411,13/12/2025 23:32:52,1765668773064,-5,13/12/2025 18:32:53,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,2832.599999964237,,,0,,,,,,,,stemComp-Finish,,,
151,1765668772531,13/12/2025 23:32:52,1765668773066,-5,13/12/2025 18:32:53,250842,10,task-6wul,,51388809,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,END TASK,,,,,178627,,,,,,,,,,,,,,
1,1765681676694,14/12/2025 03:07:56,1765681676508,-8,13/12/2025 19:07:56,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
2,1765681678369,14/12/2025 03:07:58,1765681678242,-8,13/12/2025 19:07:58,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,1,Screen 1,advancementZone,continue_button,1694,,,0,,,,,,,,microphoneCheck,,,
3,1765681698358,14/12/2025 03:08:18,1765681698237,-8,13/12/2025 19:08:18,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,2,Screen 2,Zone3,continue_button,19986.000000000004,,,0,,,,,,,,microphoneCheck,,,
4,1765681703138,14/12/2025 03:08:23,1765681703025,-8,13/12/2025 19:08:23,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,4783,,STARTED RECORDING,0,,,,,,,,microphoneCheck,,,
5,1765681708109,14/12/2025 03:08:28,1765681708000,-8,13/12/2025 19:08:28,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,9758,,STOPPED RECORDING,0,,,,,,,,microphoneCheck,,,
6,1765681708296,14/12/2025 03:08:28,1765681708001,-8,13/12/2025 19:08:28,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,9759,,TRANSCODING START,0,,,,,,,,microphoneCheck,,,
7,1765681708831,14/12/2025 03:08:28,1765681708703,-8,13/12/2025 19:08:28,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10461,,TRANSCODING FINISH,0,,,,,,,,microphoneCheck,,,
8,1765681709005,14/12/2025 03:08:29,1765681708706,-8,13/12/2025 19:08:28,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10464,,250842-10-14743234-task-6wul-51389672-test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
9,1765681709005,14/12/2025 03:08:29,1765681708706,-8,13/12/2025 19:08:28,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10464,,https://app.gorilla.sc/uploads/schedule/51389672?filename=test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
10,1765681709005,14/12/2025 03:08:29,1765681708706,-8,13/12/2025 19:08:28,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10464,,,0,,,,,,,,microphoneCheck,,,
11,1765681719315,14/12/2025 03:08:39,1765681719205,-8,13/12/2025 19:08:39,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,2,1,1,Screen 1,advancementZone,continue_button,10494,,,0,,,,,,,,StemComp-Instructions,,,
12,1765681735912,14/12/2025 03:08:55,1765681735793,-8,13/12/2025 19:08:55,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,2,1,2,Screen 2,advancementZone,continue_button,16582.000000000007,,,0,,,,,,,,StemComp-Instructions,,,
13,1765681737430,14/12/2025 03:08:57,1765681737287,-8,13/12/2025 19:08:57,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,de.mp3,dester,DE____
14,1765681739047,14/12/2025 03:08:59,1765681738928,-8,13/12/2025 19:08:58,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,2,Screen 1,audioCue,content_audio,1637,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
15,1765681739236,14/12/2025 03:08:59,1765681738976,-8,13/12/2025 19:08:58,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,advancementZone,audio_recording,41.000000000007276,,STARTED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
16,1765681742481,14/12/2025 03:09:02,1765681742381,-8,13/12/2025 19:09:02,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,Zone1,continue_button,3444,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
17,1765681742669,14/12/2025 03:09:02,1765681742393,-8,13/12/2025 19:09:02,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,advancementZone,audio_recording,3458,,STOPPED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
18,1765681742669,14/12/2025 03:09:02,1765681742393,-8,13/12/2025 19:09:02,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,advancementZone,audio_recording,3458,,TRANSCODING START,0,,,,,,,1,stemComp,de.mp3,dester,DE____
19,1765681742979,14/12/2025 03:09:02,1765681742869,-8,13/12/2025 19:09:02,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,advancementZone,audio_recording,3934,,TRANSCODING FINISH,0,,,,,,,1,stemComp,de.mp3,dester,DE____
20,1765681743152,14/12/2025 03:09:03,1765681742870,-8,13/12/2025 19:09:02,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,advancementZone,audio_recording,3935,,250842-10-14743234-task-6wul-51389672-dester-2-3.mp3,0,,,,,,,1,stemComp,de.mp3,dester,DE____
21,1765681743152,14/12/2025 03:09:03,1765681742870,-8,13/12/2025 19:09:02,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,1,3,Screen 2,advancementZone,audio_recording,3935,,https://app.gorilla.sc/uploads/schedule/51389672?filename=dester-2-3.mp3,0,,,,,,,1,stemComp,de.mp3,dester,DE____
22,1765681744497,14/12/2025 03:09:04,1765681744370,-8,13/12/2025 19:09:04,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,1,Screen 3,Zone1,timelimit_screen,1499,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
23,1765681746141,14/12/2025 03:09:06,1765681746017,-8,13/12/2025 19:09:06,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,2,Screen 1,audioCue,content_audio,1639.0000000000146,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
24,1765681746311,14/12/2025 03:09:06,1765681746061,-8,13/12/2025 19:09:06,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,advancementZone,audio_recording,40,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
25,1765681750086,14/12/2025 03:09:10,1765681749975,-8,13/12/2025 19:09:09,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,Zone1,continue_button,3952,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
26,1765681750260,14/12/2025 03:09:10,1765681749988,-8,13/12/2025 19:09:09,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,advancementZone,audio_recording,3968,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
27,1765681750260,14/12/2025 03:09:10,1765681749989,-8,13/12/2025 19:09:09,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,advancementZone,audio_recording,3968,,TRANSCODING START,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
28,1765681750587,14/12/2025 03:09:10,1765681750479,-8,13/12/2025 19:09:10,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,advancementZone,audio_recording,5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
29,1765681750737,14/12/2025 03:09:10,1765681750481,-8,13/12/2025 19:09:10,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,advancementZone,audio_recording,7,,250842-10-14743234-task-6wul-51389672-parung-3-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
30,1765681750737,14/12/2025 03:09:10,1765681750481,-8,13/12/2025 19:09:10,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,2,3,Screen 2,advancementZone,audio_recording,7,,https://app.gorilla.sc/uploads/schedule/51389672?filename=parung-3-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
31,1765681752073,14/12/2025 03:09:12,1765681751970,-8,13/12/2025 19:09:11,250842,10,task-6wul,,51389672,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,10,3,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
